date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-04-18 16:09:23,ShirleyRagsdale,,0,2,4,"Texas AG Ken Paxton’s office issued a letter saying fear of contracting COVID-19 is not a valid excuse for applying for an absentee ballot. He says it is the state’s official position. Stunning. I swear to god I'm going to survive this pandemic just so I can vote out these jerks.",,,,1251543355869114368,https://twitter.com/ShirleyRagsdale/status/1251543355869114368
2020-04-18 16:09:19,_dame_dinero,_dreatijeraa,1,0,2,"Both Florida and Texas opening back up while the covid death counts going up. I know everybody bout to be outside cuz they ain’t been inside yet. Ppl already on beaches in Jville, Fl. Being they own country still not stopping the distribution of the virus.",,,,1251543341340164098,https://twitter.com/_dame_dinero/status/1251543341340164098
2020-04-18 16:06:01,SHWALD,,0,0,0,"Texas AG threatens to criminally sanction any group that tells voters to apply for a mail-in ballot to avoid COVID-19 https://www.rawstory.com/2020/04/texas-ag-threatens-to-criminally-sanction-any-group-that-tells-voters-to-apply-for-a-mail-in-ballot-to-avoid-covid-19/#.XpslXxCHx7o.twitter",,,,1251542509613965313,https://twitter.com/SHWALD/status/1251542509613965313
2020-04-18 16:04:24,Jeffreyaburgess,,0,0,0,"Washington state has mail in ballots and there is no fraud. This is crazy talk: Texas AG threatens to criminally sanction any group that tells voters to apply for a mail-in ballot to avoid COVID-19 - https://www.rawstory.com/2020/04/texas-ag-threatens-to-criminally-sanction-any-group-that-tells-voters-to-apply-for-a-mail-in-ballot-to-avoid-covid-19/",,,,1251542103181586432,https://twitter.com/Jeffreyaburgess/status/1251542103181586432
2020-04-18 16:03:19,mopenshaw,scottbraddock,0,0,0,"Racial disparity: Black New Yorkers dying at twice the rate of whites https://www.vox.com/2020/4/17/21225610/us-coronavirus-death-rates-blacks-latinos-whites Correlation: Black New Yorkers twice as likely to use MTA https://wherewelive.cityofnewyork.us/explore-data/access-to-opportunity/transportation/ Causation: 1,900 MTA workers with COVID-19; 50 dead. https://abc7ny.com/mta-coronavirus-deaths-employee-new-york-ny/6092674/ Texas can send me a check.",,,,1251541831780884480,https://twitter.com/mopenshaw/status/1251541831780884480
2020-04-18 16:02:00,aje430150,WayneDupreeShow,0,0,0,"Impeachment needs to be the new infectious disease sweeping America. Starting in Harris County Texas. Not one in 10,000 people would guess that the total CDC projected Covid deaths , across all of Texas through August 4 is, DRUMROLL,,,,,,,,( 957) https://covid19.healthdata.org/united-states-of-america/texas",,,,1251541499923312642,https://twitter.com/aje430150/status/1251541499923312642
2020-04-18 16:01:20,AutoDetailingTX,,0,0,2,"WE ARE OPEN!! More auto detailing please... Ask about our COVID-19 Sanitization Services!! Auto Detailing Austin LLC 512-910-7CAR http://www.AutoDetailingTX.com 1601 Bench Mark Dr., STE B Austin, TX 78728 #AutoDetailing #Cleaning #Austin #Texas and Share to Receive $10 OFF ",,,#AutoDetailing #Cleaning #Austin #Texas,1251541329760456704,https://twitter.com/AutoDetailingTX/status/1251541329760456704
2020-04-18 16:00:31,IcodeSouthlake,,0,1,2,"#Onlinecamp #Camp #Steam #Technology #Kidsactivity #Coding #Tech #Family #Southlake #Texas #Dallas #Grapevine #Keller #HourOfCode #Colleyville #Euless #GirlsIncTarrant #Girlswhocode #Girlsintech #WomenWhoCode #COVID #Virus #OnlineClasses #OnlineCourses #InstructorLed #Livesupport",,,#Onlinecamp #Camp #Steam #Technology #Kidsactivity #Coding #Tech #Family #Southlake #Texas #Dallas #Grapevine #Keller #HourOfCode #Colleyville #Euless #GirlsIncTarrant #Girlswhocode #Girlsintech #WomenWhoCode #COVID #Virus #OnlineClasses #OnlineCourses #InstructorLed #Livesupport,1251541123673329664,https://twitter.com/IcodeSouthlake/status/1251541123673329664
2020-04-18 16:00:17,Lam88881,,0,0,0,"State of Texas using the same analysis. 04/17 11:30pm increased 478. Projected Peak Date (PPD) 4/10, half width 23 days, Peak Cases 903. #Houston #Covid #Covid19 #medtwitter #harriscounty #Texas ",,,#Houston #Covid #Covid19 #medtwitter #harriscounty #Texas,1251541065317875713,https://twitter.com/Lam88881/status/1251541065317875713
2020-04-18 16:00:00,amconmag,,1,4,5,"""If Texas was its own country, it would be the world’s third largest oil producer. Only Russia and Saudi Arabia produce more oil per day than the Lone Star State. Right up until covid-19 crashed the world’s economy, this was seen as an unalloyed success."" ",,,,1251540994773966849,https://twitter.com/amconmag/status/1251540994773966849
2020-04-18 15:59:31,ClaytonBigsby00,critzm120,1,0,1,"Read CDC website. Doctors can state cause of death is due to COVID-19, even without a positive test. Plus, they are incentivized financially for treating the patient, if they “had” the virus.",,,,1251540873290096641,https://twitter.com/ClaytonBigsby00/status/1251540873290096641
2020-04-18 15:59:26,Lam88881,,0,0,0,"State of Texas using the same analysis. 04/17 11:30pm Total 17849 cases #Houston #Covid #Covid19 #medtwitter #harriscounty #Texas ",,,#Houston #Covid #Covid19 #medtwitter #harriscounty #Texas,1251540852331220994,https://twitter.com/Lam88881/status/1251540852331220994
2020-04-18 15:56:08,Sierra_Carliese,,0,0,1,"If I do go to Texas. This covid shit is out the damn window. I’m celebrating my grandpa’s life and we’re doing it the Cano way cause that’s what he would’ve wanted.",,,,1251540022580219905,https://twitter.com/Sierra_Carliese/status/1251540022580219905
2020-04-18 15:56:00,KUT,,0,4,5,"While construction in Texas is considered ""essential"" during the pandemic, workers worry their health is not. Officials acknowledge the spread of COVID-19 on construction sites is already happening. ",,,,1251539987775942663,https://twitter.com/KUT/status/1251539987775942663
2020-04-18 15:55:12,DiabeticCyborgg,,0,0,1,"Some #governors are #easing #CoronavirusRestrictions. #Experts say it’s #TooSoon. https://www.vox.com/covid-19-coronavirus-us-response-trump/2020/4/18/21226238/florida-beaches-minnesota-outdoor-texas-coronavirus-reopen?utm_campaign=vox&amp;utm_content=entry&amp;utm_medium=social&amp;utm_source=twitter via @voxdotcom #News #Florida #Beaches #Minnesota #Outdoor #Texas #Coronavirus #Reopen #COVID #COVID19 #TooSoon #SecondWave #ComingSoon",,@voxdotcom,#governors #easing #CoronavirusRestrictions #Experts #TooSoon #News #Florida #Beaches #Minnesota #Outdoor #Texas #Coronavirus #Reopen #COVID #COVID19 #TooSoon #SecondWave #ComingSoon,1251539787930128387,https://twitter.com/DiabeticCyborgg/status/1251539787930128387
2020-04-18 15:50:56,LGSoderlund1,,0,0,0,"Texas AG threatens to criminally sanction any group that tells voters to apply for a mail-in ballot to avoid COVID-19 | Raw Story https://www.rawstory.com/2020/04/texas-ag-threatens-to-criminally-sanction-any-group-that-tells-voters-to-apply-for-a-mail-in-ballot-to-avoid-covid-19/ via rawstory",,,,1251538712703442945,https://twitter.com/LGSoderlund1/status/1251538712703442945
2020-04-18 15:49:41,crossroadspodc1,,0,0,0,"'The Father of Environmental Justice' Isn't Surprised by COVID-19 Health Disparities – Texas Monthly https://www.texasmonthly.com/news/father-environmental-justice-coronavirus/ @DrBobBullard",,@DrBobBullard,,1251538399166697472,https://twitter.com/crossroadspodc1/status/1251538399166697472
2020-04-18 15:48:35,regnis_singer,UCBearcat90,1,0,0,"So this article explains how in Texas not everyone can get an absentee ballot which is what I was explaining earlier. Have to be 65, disability, out of county or in jail. Not everyone. Texas AG COVID not excuse for absentee ballot as of 2 days ago. https://www.brownsvilleherald.com/news/texas-democrats-sue-to-expand-mail-in-voting/article_10c78cb4-6b12-11ea-9b71-fff3f6384f92.html?mode=jqm",,,,1251538121663152129,https://twitter.com/regnis_singer/status/1251538121663152129
2020-04-18 15:47:35,blambrecht,,0,0,0,"'The Father of Environmental Justice' Isn't Surprised by COVID-19 Health Disparities – Texas Monthly https://www.texasmonthly.com/news/father-environmental-justice-coronavirus/",,,,1251537870734667778,https://twitter.com/blambrecht/status/1251537870734667778
2020-04-18 15:47:17,drldiaz,,0,0,0,"How Covid-19 has opened up the use of technologies for other sectors such as the Hospitality industry! Robots deployed at Texas hotel to zap pathogens amid coronavirus outbreak ",,,,1251537793458765826,https://twitter.com/drldiaz/status/1251537793458765826
2020-04-18 15:46:57,ABC7Chicago,,4,5,13,"'Step by step, we will open': Texas becomes first state to announce dates easing COVID-19 restrictions amid novel coronavirus pandemic https://abc7chicago.com/6111507/?ex_cid=TA_WLS_TW&amp;taid=5e9b20f05a107f0001b4bfa2&amp;utm_campaign=trueAnthem%3A+Trending+Content&amp;utm_medium=trueAnthem&amp;utm_source=twitter",,,,1251537711229554690,https://twitter.com/ABC7Chicago/status/1251537711229554690
2020-04-18 15:46:51,omosweetpea,JohnCornyn,0,0,0,"@JohnCornyn should be more focused on getting more Covid testing in Texas Cornyn is a demented old fool too corrupt to represent Texas Dump Comrade Cornyn 2020",,@JohnCornyn,,1251537687967907840,https://twitter.com/omosweetpea/status/1251537687967907840
2020-04-18 15:46:01,MedicalQuack,,0,0,0,"CRAP APP/CLICKBAIT TIME..GEEZ..RT @IBMNews: IBM Watson Assistant for Citizens deployed in Texas to help citizens get quick responses to questions about COVID-19 - in English or Spanish. Check out the tool at: https://ibm.co/2xHtOfA.",,@IBMNews,,1251537477858258944,https://twitter.com/MedicalQuack/status/1251537477858258944
2020-04-18 15:45:43,oterenceo,TheDailyShow,0,0,0,"The Republican states will open up first. Texas already opened. Florida will follow. They don't care of #Covid, they want their livelihoods back. Republicans / Trump either doesn't care or doesn't know about the 2nd wave. But they should know better.",,,#Covid,1251537400284635137,https://twitter.com/oterenceo/status/1251537400284635137
2020-04-18 15:44:23,jry1010,,0,0,2,"What the hell are the #Governors of #Texas #Florida #Minnesota thinking SO, unfortunately when their states #COVID cases increase in a few weeks, they should be immediately removed from office and replaced by someone with common sense ",,,#Governors #Texas #Florida #Minnesota #COVID,1251537066858549249,https://twitter.com/jry1010/status/1251537066858549249
2020-04-18 15:40:40,GESTSymposium,,0,3,14,"Second #COVID19 webinar on PPE, testing, patient selection from a US perspective from @MDAndersonNews @freez_IR. Also shocked that Texas is opening businesses next week and 48th in Covid testing. we need to #FlattenTheCurve @MaureenKohi @dotter_IR @UCSF_IR",,@MDAndersonNews @freez_IR @MaureenKohi @dotter_IR @UCSF_IR,#COVID19 #FlattenTheCurve,1251536128135630852,https://twitter.com/GESTSymposium/status/1251536128135630852
2020-04-18 15:40:33,KahlichMatthew,,0,0,0,"In Restarting the Texas Economy While Promising to Keep COVID-19 at Bay, Greg Abbott Faces a Precarious Balancing Act http://dlvr.it/RV15vR",,,,1251536101094785024,https://twitter.com/KahlichMatthew/status/1251536101094785024
2020-04-18 15:38:12,jorient,,0,3,2,"Only COVID patients allowed to get medical care in Texas ",,,,1251535509240725504,https://twitter.com/jorient/status/1251535509240725504
2020-04-18 15:37:15,BlueDotIndiana,,1,0,0,"Texas AG Threatens Voting Rights Groups with Felony Charges for Requesting Vote-By-Mail Due to COVID-19 https://lawandcrime.com/covid-19-pandemic/texas-ag-threatens-voting-rights-groups-with-felony-charges-for-pushing-vote-by-mail/ via @lawcrimenews",,@lawcrimenews,,1251535269045702657,https://twitter.com/BlueDotIndiana/status/1251535269045702657
2020-04-18 15:36:58,TheStalwart,,12,10,38,"The University of Texas has its own state by state COVID-19 modeling project https://covid-19.tacc.utexas.edu/projections/ HT: @Alicia_Smith19 They project that Texas itself is still several days away from its own mortality peak. Could be problematic for a state that’s champing at the bit to reopen ",,@Alicia_Smith19,,1251535198795243522,https://twitter.com/TheStalwart/status/1251535198795243522
2020-04-18 15:36:37,rreecemd,,0,5,4,"April 19 Saturday COVID-19 results are mixed bag. COVID-19 now #1 cause of U.S. deaths. Texas, Florida, Minnesota may reopen soon; Gilead drug, reemdesivir, successful in U. Chicago trials; Dow up over 700 on Friday; huge outbreak in S. Dakota pork process plant.",,,,1251535110094098435,https://twitter.com/rreecemd/status/1251535110094098435
2020-04-18 15:36:29,WEARTV_Showers,,1,9,23,"#HAPPENINGNOW The TEXAS Roadhouse Drive-Thru Farmers Market. Not just fruits &amp; Vegetables meat as well. @RebekahCastorTV with who the event will benefit tonight on @weartv at Six. #ServiceWorkers #COVID @WEARTV_Showers",,@RebekahCastorTV @weartv @WEARTV_Showers,#HAPPENINGNOW #ServiceWorkers #COVID,1251535075537281027,https://twitter.com/WEARTV_Showers/status/1251535075537281027
2020-04-18 15:35:36,KimKeepIt_Real,,1,1,7,"All Texas schools officially closed on-campus learning yesterday -lives are forever changed due to COVID-19 and those that have complained due to the fact they don’t know anyone directly affected &amp; they can’t move about as they used to #crymeariver b/c I kno people 1/2",,,#crymeariver,1251534854153535489,https://twitter.com/KimKeepIt_Real/status/1251534854153535489
2020-04-18 15:35:34,zebrahunt,,0,0,0,"How many missed? Texas is second-worst in the nation for COVID-19 testing ",,,,1251534848373583873,https://twitter.com/zebrahunt/status/1251534848373583873
2020-04-18 15:35:24,m254derr,,0,0,0,"COVID-19 In Texas (Dashboard) Mobile Optimized https://txdshs.maps.arcgis.com/apps/opsdashboard/index.html#/3f048ced32804271aafe8b9640bcb4a7",,,,1251534803901579264,https://twitter.com/m254derr/status/1251534803901579264
2020-04-18 15:34:39,WEARTV_Showers,,0,7,9,"#HAPPENINGNOW The TEXAS Roadhouse Drive-Thru Farmers Market. Not just fruits &amp; Vegetables meat as well. @RebekahCastorTV with who the event will benefit tonight on @weartv at Six. #ServiceWorkers #COVID @WEARTV_Showers",,@RebekahCastorTV @weartv @WEARTV_Showers,#HAPPENINGNOW #ServiceWorkers #COVID,1251534616525254663,https://twitter.com/WEARTV_Showers/status/1251534616525254663
